reward,loss,entropy
4.325800000000011,0.6741315722465515,0.22585387196086237
3.9663200000000107,1.2505708932876587,0.23426945047976913
4.201765000000012,0.6643167734146118,0.25574116676424946
4.3248900000000114,0.7887392044067383,0.28423070687955865
4.28108000000001,0.42800813913345337,0.2649796571593228
4.7716250000000136,0.6430633664131165,0.258148191315898
4.534265000000013,0.4747178554534912,0.22643097183327582
4.464670000000013,0.4088241159915924,0.2263517962671661
4.637290000000012,0.7038653492927551,0.23251854372142877
4.566875000000011,0.5755323171615601,0.2676444346296679
4.3645800000000134,0.5385927557945251,0.27481532627454736
4.807070000000013,0.6765676736831665,0.24523808880556328
4.415170000000012,0.6055768132209778,0.27449837390925186
4.07416500000001,0.6189249753952026,0.25921062074688966
4.240180000000012,0.7432921528816223,0.22743436173036263
4.1119800000000115,0.7326391935348511,0.26888974105599733
4.6248550000000135,0.5737767815589905,0.2502617499733849
4.5889850000000125,0.667698860168457,0.23979421583528168
4.22680500000001,0.7065515518188477,0.2824732610307788
4.706945000000014,0.47449660301208496,0.25269083988222213
4.651360000000011,0.6436267495155334,0.23115124898487302
4.511495000000012,0.6975846290588379,0.2541012070900858
4.470080000000013,0.6759544014930725,0.22737247507233405
4.404530000000012,1.1810317039489746,0.24294875359701112
4.249730000000011,0.9831987023353577,0.2447502977990857
4.319105000000012,1.0362426042556763,0.2355524921685963
4.18275500000001,0.6976109147071838,0.2795512389863143
4.645815000000013,1.2659610509872437,0.26603900582364665
4.488265000000013,0.8987690806388855,0.2487509887368651
4.718450000000016,0.6379270553588867,0.21037628565623895
4.617880000000014,0.8585897088050842,0.21598160253575774
4.167530000000012,0.9834344983100891,0.22873521286620718
4.560060000000013,0.7153468132019043,0.21374517814556976
4.576905000000014,0.7081397175788879,0.23400105960943626
4.585485000000013,0.849230945110321,0.2773797315956714
4.4167850000000115,0.7116817831993103,0.25409170429387207
4.469850000000013,0.5599020719528198,0.25977541200220006
4.729360000000014,0.8120847940444946,0.23372826935713725
4.702380000000014,0.8150583505630493,0.20711433365698503
4.386860000000011,0.8254969120025635,0.22169592270495453
4.742880000000014,0.6422399282455444,0.22487086845639465
4.654550000000015,0.7210426330566406,0.24545763924138236
4.766510000000014,0.60792475938797,0.2431043618660504
4.582390000000012,0.7869279384613037,0.2561725572789631
4.900530000000013,0.8165464997291565,0.2515455096247024
4.930235000000015,0.5976470112800598,0.2271835078380536
4.5477400000000126,0.7016844749450684,0.23485343271667583
4.745210000000013,0.9525361061096191,0.21201186363638658
4.4639850000000125,0.9584617614746094,0.21041843768267432
4.469915000000013,1.1366755962371826,0.22445283227197557
5.126825000000014,0.6922343969345093,0.1872676322552918
4.792405000000014,0.7401175498962402,0.23200087185580442
4.9079800000000136,0.5591045022010803,0.19891012934366378
4.651380000000014,0.8011060357093811,0.2300932962622998
4.857825000000013,0.7096652984619141,0.20779737394070258
4.845550000000015,0.956611156463623,0.19811242612049687
4.682920000000012,0.8104138970375061,0.18716264528455215
4.959020000000014,0.8204323053359985,0.2103895011483109
4.9646150000000135,0.5538356900215149,0.19413797457479337
4.851605000000014,0.6849588751792908,0.20293485420445606
4.33263500000001,1.3759269714355469,0.24320956947820394
4.4025450000000115,1.0902719497680664,0.2085943345553823
4.635125000000013,0.8312943577766418,0.2206102438479625
4.412450000000014,0.6703763604164124,0.2451615400007964
4.915105000000015,0.6991289258003235,0.23477693024683213
4.351530000000011,0.8050981760025024,0.22375545885588513
4.835525000000015,0.43234407901763916,0.2149652498742217
4.625210000000015,0.7622252702713013,0.20735581582732268
4.854880000000015,0.5600439310073853,0.20269645679334636
4.781555000000013,0.8052651882171631,0.19772816359928894
4.807790000000012,0.7824001908302307,0.1963519645722893
4.897895000000013,0.7045285105705261,0.19671843814023302
4.783175000000015,0.7053099274635315,0.2194371945898942
4.676320000000012,0.9812520742416382,0.1964229737927235
4.530730000000012,1.3110988140106201,0.22066026262931707
4.7621000000000135,1.178512454032898,0.22927707820907617
4.942315000000015,0.8889132738113403,0.20960483769478738
5.011495000000015,0.9317562580108643,0.2206802777282429
4.795005000000016,1.0483773946762085,0.22091544271543778
4.763215000000013,0.6499278545379639,0.21480221384525064
5.089930000000016,0.7689064145088196,0.18251793236333463
4.8509200000000146,0.9143072366714478,0.1829954188875855
4.522855000000012,1.0040029287338257,0.2145813246375959
4.858255000000015,0.5101679563522339,0.22397926015658115
4.918780000000014,0.7030134201049805,0.22377865110533707
4.797405000000014,0.8223142623901367,0.21824457163185187
4.868465000000014,0.779100775718689,0.1915156759178111
4.741325000000014,0.5907828211784363,0.2349611802499082
4.719530000000013,0.49786442518234253,0.22850826047913855
4.704180000000013,0.8150345683097839,0.20353915176693899
4.617355000000013,0.846598207950592,0.20101711920477094
4.653560000000012,0.9946285486221313,0.22364290649997806
4.584765000000015,0.7524911165237427,0.20756469518217882
4.615280000000014,0.6085225343704224,0.22968909980729235
5.136905000000014,0.6208236217498779,0.212575523716902
4.762505000000013,0.6218594312667847,0.2198459339639522
5.099330000000016,0.5828703045845032,0.17021292070752678
5.2050850000000155,0.6272016167640686,0.18158780536396077
4.824430000000014,0.7454608082771301,0.17626991413281465
4.829545000000015,0.5905880928039551,0.18857225831707175
4.987270000000015,0.7543357610702515,0.1767479127883173
4.878860000000013,0.5601546764373779,0.1714505387472794
4.749400000000015,0.737225353717804,0.18827610631230834
5.229155000000016,0.7609512805938721,0.18856798830626462
5.040160000000015,0.5923994183540344,0.1689904834019157
4.808525000000014,0.7782353758811951,0.16891044420437534
